6.476667e+02  1.955747e+01
5.870920e+02  2.721385e+01
5.319991e+02  1.498471e+01
5.012268e+02  1.104406e+01
4.748197e+02  9.561433e+00
4.525784e+02  7.810254e+00
4.367944e+02  6.871118e+00
4.230120e+02  6.485085e+00
4.068804e+02  7.484233e+00
3.916048e+02  4.877312e+00
3.793848e+02  5.440885e+00
3.671711e+02  4.459813e+00
3.577582e+02  4.541618e+00
3.484854e+02  4.149375e+00
3.407636e+02  3.486400e+00
3.335237e+02  3.768660e+00
3.260600e+02  3.551043e+00
3.183034e+02  3.498023e+00
3.119242e+02  2.533447e+00
3.069919e+02  2.728109e+00
3.015481e+02  2.909465e+00
2.946839e+02  4.538814e+00
2.860859e+02  2.764924e+00
2.807062e+02  2.333992e+00
2.761245e+02  2.508286e+00
2.714051e+02  1.914073e+00
2.677083e+02  1.889269e+00
2.636428e+02  2.217660e+00
2.601730e+02  1.380903e+00
2.581689e+02  1.388699e+00
2.556059e+02  2.467327e+00
2.508844e+02  2.655733e+00
2.465216e+02  2.044019e+00
2.416999e+02  2.505817e+00
2.353589e+02  3.219841e+00
2.311202e+02  1.117321e+00
2.290651e+02  1.157166e+00
2.267598e+02  1.178599e+00
2.246435e+02  1.265987e+00
2.220569e+02  4.887219e-01
2.214703e+02  6.520913e-01
2.212604e+02  2.189669e+00
2.200700e+02  2.477034e+00
2.176310e+02  1.656289e+00
2.159691e+02  1.267448e+00
2.150105e+02  2.628928e+00
2.114330e+02  2.887542e+00
2.078294e+02  1.114721e+00
2.053592e+02  9.561152e-01
2.034778e+02  9.153632e-01
2.020591e+02  3.276282e-01
2.013023e+02  7.695943e-01
2.000661e+02  1.224342e+00
1.987747e+02  8.060910e-01
1.982869e+02  5.608411e-01
1.977668e+02  8.634471e-01
1.970234e+02  6.875288e-01
1.964171e+02  8.686704e-01
1.960126e+02  1.400119e+00
1.948445e+02  1.258571e+00
1.934754e+02  4.071268e-01
1.927665e+02  6.453271e-01
1.908256e+02  1.090011e+00
1.886683e+02  9.825871e-01
1.866626e+02  7.544117e-01
1.850830e+02  9.413694e-01
1.818193e+02  2.419071e+00
1.773817e+02  1.347408e+00
1.749495e+02  1.045942e+00
1.720325e+02  1.566537e+00
1.696215e+02  6.537187e-01
1.684249e+02  4.305888e-01
1.675540e+02  4.160909e-01
1.666788e+02  4.070424e-01
1.657560e+02  4.620103e-01
1.648718e+02  4.324916e-01
1.640895e+02  1.057108e-01
1.639856e+02  9.092925e-02
1.637798e+02  1.827475e-01
1.631022e+02  7.346593e-01
1.620312e+02  4.832660e-01
1.614442e+02  3.481495e-01
1.609131e+02  2.859108e-01
1.598455e+02  7.566941e-01
1.588566e+02  4.202403e-03
1.588348e+02  4.143459e-02
1.587588e+02  2.524009e-02
1.585691e+02  3.617888e-01
1.580278e+02  3.825040e-01
1.577705e+02  2.776113e-02
1.577362e+02  4.608225e-02
1.576443e+02  5.598638e-02
1.575397e+02  7.512208e-02
1.573354e+02  2.668280e-01
1.567904e+02  3.711319e-01
1.563090e+02  2.474575e-01
1.559149e+02  1.962251e-01
1.556859e+02  2.354589e-01
1.551612e+02  4.216469e-01
1.545159e+02  2.915872e-01
1.543072e+02  1.315266e-01
1.540493e+02  1.374441e-01
1.536879e+02  4.255783e-01
1.527987e+02  5.074502e-01
1.522698e+02  1.556241e-01
1.518755e+02  1.820183e-01
1.516866e+02  8.058697e-02
1.514197e+02  2.128635e-01
1.511345e+02  1.180931e-01
1.508884e+02  4.261253e-01
1.499572e+02  6.772446e-01
1.491522e+02  2.532233e-01
1.486049e+02  3.181040e-01
1.477170e+02  6.864345e-01
1.464526e+02  3.291927e-01
1.460030e+02  1.017700e-01
1.458102e+02  1.436908e-01
1.454412e+02  3.186976e-01
1.447952e+02  3.398996e-01
1.443519e+02  9.154104e-02
1.441839e+02  7.579526e-02
1.440758e+02  1.311102e-02
1.440663e+02  1.753263e-02
1.439938e+02  1.140084e-01
1.438070e+02  1.401168e-01
1.437167e+02  2.671032e-03
1.436992e+02  4.336926e-02
1.435932e+02  2.182792e-01
1.434421e+02  6.510497e-01
1.429734e+02  4.486064e-01
1.424133e+02  2.518639e-01
1.421193e+02  1.080286e-01
1.419964e+02  3.463271e-02
1.418538e+02  2.434708e-01
1.413509e+02  3.494565e-01
1.407957e+02  2.830571e-01
1.404223e+02  6.406715e-03
1.403525e+02  1.434566e-01
1.400290e+02  2.372575e-01
1.395774e+02  3.382929e-01
1.391082e+02  1.653163e-01
1.390438e+02  2.859357e-02
1.389839e+02  4.841668e-02
1.388846e+02  4.961134e-02
1.388421e+02  2.221716e-02
1.387793e+02  1.170789e-01
1.386452e+02  1.177902e-01
1.384161e+02  3.563442e-01
1.374034e+02  7.491555e-01
1.363896e+02  2.230935e-01
1.359786e+02  4.929414e-01
1.350729e+02  3.163672e-01
1.342297e+02  2.840989e+00
1.294993e+02  6.259129e+00
1.241306e+02  2.672751e+00
1.227695e+02  1.618628e-01
1.226153e+02  2.944239e-03
1.225737e+02  7.427386e-02
1.224443e+02  2.390543e-02
1.223754e+02  1.191613e-01
1.221623e+02  3.105828e-02
1.221581e+02  8.257682e-03
1.220826e+02  1.767604e-01
1.217715e+02  1.984743e-01
1.216353e+02  6.073645e-02
1.215290e+02  1.216725e-02
1.215278e+02  1.064681e-02
1.214411e+02  2.277870e-01
1.209970e+02  3.385174e-01
1.207563e+02  4.277467e-12
1.207563e+02  4.277467e-12
1.207563e+02  4.277467e-12
1.207563e+02  4.277467e-12
1.207563e+02  4.277467e-12
1.207562e+02  2.868169e-03
1.207306e+02  6.083436e-02
1.206204e+02  6.781013e-02
1.205865e+02  8.060078e-03
1.204747e+02  2.020809e-01
1.201174e+02  5.987050e-02
1.201095e+02  8.263562e-03
1.200451e+02  1.652333e-01
1.197590e+02  2.194300e-01
1.196207e+02  8.284928e-12
1.196207e+02  8.284928e-12
1.196207e+02  8.284928e-12
1.196207e+02  8.284928e-12
1.196207e+02  8.284928e-12
1.196207e+02  3.208146e-03
1.195773e+02  7.970931e-02
1.194352e+02  2.807794e-02
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194309e+02  1.007550e-11
1.194307e+02  1.491590e-02
1.192235e+02  3.741554e-01
1.185596e+02  9.713393e-02
1.185483e+02  4.148077e-03
1.184994e+02  9.811947e-02
1.183139e+02  5.897557e-02
1.182935e+02  7.872814e-12
1.182935e+02  7.872814e-12
1.182934e+02  5.953815e-03
1.182111e+02  1.491467e-01
1.179417e+02  1.943721e-02
1.177891e+02  3.019438e-01
1.172202e+02  2.178639e-01
1.170802e+02  3.875940e-02
1.170292e+02  5.400125e-12
1.170292e+02  2.346793e-03
1.169920e+02  6.743542e-02
1.168319e+02  3.583421e-02
1.168099e+02  2.534572e-03
1.167728e+02  8.458896e-02
1.162986e+02  4.359757e-01
1.156025e+02  3.136648e-01
1.150267e+02  2.383655e-01
1.149473e+02  8.711254e-12
1.149473e+02  8.711254e-12
1.149473e+02  1.718556e-03
1.149245e+02  4.239500e-02
1.148486e+02  1.778661e-02
1.148086e+02  8.451042e-02
1.146572e+02  8.819093e-02
1.146159e+02  2.056075e-03
1.145959e+02  4.580939e-02
1.144742e+02  8.787503e-02
1.143740e+02  3.097966e-12
1.143740e+02  3.097966e-12
1.143740e+02  1.710018e-04
1.143718e+02  4.193317e-03
1.143642e+02  1.780777e-03
1.143639e+02  8.554935e-12
1.143639e+02  8.554935e-12
1.143639e+02  8.554935e-12
1.143639e+02  8.554935e-12
1.143639e+02  8.554935e-12
1.143638e+02  5.489347e-03
1.142900e+02  1.361472e-01
1.140448e+02  4.259916e-02
1.140391e+02  9.592327e-12
1.140391e+02  9.592327e-12
1.140391e+02  9.592327e-12
1.140391e+02  9.592327e-12
1.140391e+02  9.592327e-12
1.140391e+02  9.592327e-12
1.140391e+02  1.598187e-03
1.140157e+02  4.082166e-02
1.139445e+02  4.774847e-12
1.139445e+02  4.774847e-12
1.139445e+02  4.774847e-12
1.139442e+02  1.359784e-02
1.137917e+02  2.558107e-01
1.132078e+02  3.071288e-01
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  5.087486e-12
1.128066e+02  9.532062e-04
1.127934e+02  2.388852e-02
1.127502e+02  6.806999e-12
1.127502e+02  6.806999e-12
1.127502e+02  6.806999e-12
1.127502e+02  6.806999e-12
1.127502e+02  6.806999e-12
1.127502e+02  6.806999e-12
1.127502e+02  6.806999e-12
1.127502e+02  6.806999e-12
1.127502e+02  6.806999e-12
1.127502e+02  2.300289e-03
1.127175e+02  5.815241e-02
1.126141e+02  8.625989e-12
1.126141e+02  8.625989e-12
1.126141e+02  8.625989e-12
1.126141e+02  8.625989e-12
1.126140e+02  3.014938e-03
1.125742e+02  7.434164e-02
1.124393e+02  2.496001e-02
1.124357e+02  1.655397e-03
1.124225e+02  3.348629e-02
1.123620e+02  4.863929e-02
1.121814e+02  4.741695e-01
1.109065e+02  1.609077e+00
1.089037e+02  1.790061e-01
1.084334e+02  8.123403e-01
1.068677e+02  3.976513e-01
1.065336e+02  1.300407e-01
1.062615e+02  8.744705e-02
1.061631e+02  3.631174e-02
1.061149e+02  8.256507e-12
1.061149e+02  1.297216e-03
1.060965e+02  3.279578e-02
1.060382e+02  2.643219e-12
1.060382e+02  2.643219e-12
1.060380e+02  9.184107e-03
1.059667e+02  1.574685e-01
1.056556e+02  2.458967e-01
1.053180e+02  1.083612e-01
1.052769e+02  4.646949e-12
1.052769e+02  4.646949e-12
1.052769e+02  4.646949e-12
1.052769e+02  4.646949e-12
1.052769e+02  4.646949e-12
1.052769e+02  4.646949e-12
1.052769e+02  4.646949e-12
1.052769e+02  4.646949e-12
1.052769e+02  4.646949e-12
1.052769e+02  4.646949e-12
